score_gap,xp_gap,gold_adv,total_dmg,total_heal,total_kda,total_wards,total_score,match_id,team_tag,region,team_slot
0.0766894505459008,0.11905305108564417,0.05579825511514792,0.046058929094677355,0.12910915678939155,0.10402294404878382,0.05242432440651448,0.58315611108606,4967654870,Newbee,North America,radiant
-0.0766894505459008,-0.11905305108564417,-0.05579825511514792,0.042694091759133745,0.006974870231726008,0.008158662278335987,0.04980310818618876,-0.1439100242913084,4967654870,Liquid,Europe,dire
0.07349405677315493,0.12313040946205141,0.10339266394522233,0.06297970187565492,0.05049375167755315,0.11626093746628781,0.06290918928781739,0.592660710487742,4971493281,NiP,Europe,radiant
-0.07349405677315493,-0.12313040946205141,-0.10339266394522233,0.04565084016624578,0.006059250201306378,0.010198327847919983,0.06028797306749166,-0.17782073889746491,4971493281,VG,China,dire
0.0,-0.015495561772995091,0.008609231562430512,0.03897679099965357,0.016972633063881533,0.024475986835007957,0.05242432440651448,0.12596340509449297,4972915024,RNG,China,radiant
0.0,0.015495561772995091,-0.008609231562430512,0.03821320452885843,0.020298488174376367,0.024475986835007957,0.05242432440651448,0.1422983341553218,4972915024,Fnatic,Southeast Asia,dire
0.02556315018196693,0.002892342752164551,0.0425681648803238,0.06204772183216126,0.11929317146327523,0.057110635948351904,0.057666756847165934,0.3671419439054096,4968049919,Na`Vi,CIS,radiant
-0.02556315018196693,-0.002892342752164551,-0.0425681648803238,0.06499991906163279,0.004376125145387939,0.020396655695839965,0.05242432440651448,0.07117336649491988,4968049919,EG,North America,dire
-0.08627563186413839,-0.06298054352602911,-0.04588723265378427,0.03405191110622718,0.004948387664400209,0.010198327847919983,0.04193945952521159,-0.10400532190019282,4971147140,VP,CIS,radiant
0.08627563186413839,0.06298054352602911,0.04588723265378427,0.051996193169912934,0.014138250469714881,0.06322963265710389,0.04193945952521159,0.3664469438658951,4971147140,OG,Europe,dire
0.0383447252729504,0.004352040645304813,-0.0038040164861931273,0.05539794561298505,0.16304769041693096,0.038753645822095936,0.05242432440651448,0.3485163556905885,4967784803,Na`Vi,CIS,radiant
-0.0383447252729504,-0.004352040645304813,0.0038040164861931273,0.0732886249177938,0.006517060216516193,0.020396655695839965,0.05242432440651448,0.11373391580460235,4967784803,OG,Europe,dire
-0.006390787545491733,-0.055352344493639904,-0.0037452045048356444,0.025204421773093573,0.011169217871074756,0.016317324556671974,0.05242432440651448,0.039626952063387504,4967770591,NiP,Europe,radiant
0.006390787545491733,0.055352344493639904,0.0037452045048356444,0.041330255526197,0.02210279823432093,0.0652692982266879,0.05242432440651448,0.2466150129376876,4967770591,VP,CIS,dire
-0.0383447252729504,0.02515480971614389,0.05872407503048272,0.06215796146834227,0.11092467368524876,0.024475986835007957,0.06553040550814311,0.3086231869704183,4967996576,Newbee,North America,radiant
0.0383447252729504,-0.02515480971614389,-0.05872407503048272,0.06076176130551752,0.07320920743222839,0.050991639239599915,0.06290918928781739,0.20233763779148697,4967996576,Secret,Europe,dire
0.0671032692276632,0.08108018143479405,0.0590386756184951,0.05451451146432339,0.06423478463407128,0.10198327847919983,0.04718189196586303,0.47513659282440984,4973107373,Newbee,North America,radiant
-0.0671032692276632,-0.08108018143479405,-0.0590386756184951,0.03542181557601792,0.031036826031136003,0.0020396655695839967,0.04718189196586303,-0.09154192713835141,4973107373,Mineski,Southeast Asia,dire
0.08947102563688426,0.0352515827756732,0.027937982912886423,0.04701214796716003,0.09451757064015583,0.08770561949211185,0.03931824330488586,0.4212141727297575,4982005618,Secret,Europe,radiant
-0.08947102563688426,-0.0352515827756732,-0.027937982912886423,0.024934385233090522,0.0057764851919120805,0.004079331139167993,0.04193945952521159,-0.07593093023606173,4982005618,Infamous,South America,dire
-0.060712481682171464,-0.05593849646010272,-0.044349915089658444,0.01567071598905334,0.01588870052787006,0.0020396655695839967,0.03931824330488586,-0.08808356784053936,4977114097,TNC,Southeast Asia,radiant
0.060712481682171464,0.05593849646010272,0.044349915089658444,0.032891360807899464,0.024068688299633666,0.10810227518795182,0.04456067574553731,0.3706238932729548,4977114097,VG,China,dire
-0.022367756409221066,-0.024061502503212588,0.0023428725710638106,0.03726757095244326,0.01852784061555017,0.014277658987087976,0.03669702708456014,0.0626837112982717,4978988612,TNC,Southeast Asia,radiant
0.022367756409221066,0.024061502503212588,-0.0023428725710638106,0.03544153734579343,0.09070697551355647,0.07546762607460787,0.04193945952521159,0.2876419848005392,4978988612,Liquid,Europe,dire
